label,MRI,,,UPENNModuleClustering
187945,111,158,121,2
187946,111,158,124,3
187947,111,158,126,15
187948,111,158,127,3
187949,111,158,130,3
187950,111,158,132,2
187951,111,159,97,3
187952,111,159,98,10
187953,111,159,101,15
187954,111,159,102,2
187955,111,159,107,15
187956,111,159,110,15
187957,111,159,111,15
187958,111,159,112,15
187959,111,159,125,3
187960,111,159,129,3
187961,111,159,130,3
187962,111,159,131,3
187963,111,160,96,15
187964,111,160,100,10
187965,111,160,109,3
187966,111,160,110,3
187967,111,160,111,3
187968,111,160,112,3
187969,111,160,113,15
187970,111,160,125,2
187971,111,160,126,15
187972,111,160,127,3
187973,111,160,128,3
187974,111,160,129,3
187975,111,160,130,3
187976,111,160,133,2
187977,111,161,98,3
187978,111,161,103,2
187979,111,161,109,5
187980,111,161,110,3
187981,111,161,111,3
187982,111,161,113,3
187983,111,161,115,2
187984,111,161,116,2
187985,111,161,125,2
187986,111,161,127,2
187987,111,161,128,2
187988,111,161,129,15
187989,111,161,132,15
187990,111,161,133,2
187991,111,161,134,2
187992,111,162,107,15
187993,111,162,108,3
187994,111,162,110,5
187995,111,162,113,3
187996,111,162,114,3
187997,111,162,115,15
187998,111,162,116,15
187999,111,162,118,2
188000,111,162,130,2
188001,111,162,132,2
188002,111,162,133,2
188003,111,163,96,15
188004,111,163,103,2
188005,111,163,104,2
188006,111,163,106,2
188007,111,163,107,15
188008,111,163,108,3
188009,111,163,110,5
188010,111,163,113,5
188011,111,163,118,2
188012,111,163,130,2
188013,111,163,132,2
188014,111,164,94,3
188015,111,164,97,3
188016,111,164,98,3
188017,111,164,99,10
188018,111,164,101,3
188019,111,164,105,2
188020,111,164,109,3
188021,111,164,110,5
188022,111,164,112,5
188023,111,164,113,5
188024,111,164,114,3
188025,111,164,118,15
188026,111,164,122,2
188027,111,164,132,2
188028,111,165,92,15
188029,111,165,93,3
188030,111,165,97,3
188031,111,165,98,10
188032,111,165,101,3
188033,111,165,104,15
188034,111,165,105,15
188035,111,165,110,3
188036,111,165,111,3
188037,111,165,115,3
188038,111,165,117,3
188039,111,165,118,3
188040,111,165,122,2
188041,111,165,125,2
188042,111,165,126,2
188043,111,165,130,2
188044,111,165,132,2
188045,111,166,94,10
188046,111,166,96,10
188047,111,166,97,10
188048,111,166,99,10
188049,111,166,100,10
188050,111,166,102,3
188051,111,166,103,3
188052,111,166,106,3
188053,111,166,107,3
188054,111,166,108,3
188055,111,166,109,3
188056,111,166,111,15
188057,111,166,112,15
188058,111,166,113,3
188059,111,166,117,3
188060,111,166,119,3
188061,111,166,120,3
188062,111,166,121,3
188063,111,166,123,15
188064,111,166,126,2
188065,111,166,127,2
188066,111,166,128,2
188067,111,166,131,2
188068,111,167,73,15
188069,111,167,75,3
188070,111,167,76,8
188071,111,167,77,8
188072,111,167,78,15
188073,111,167,79,15
188074,111,167,91,3
188075,111,167,94,10
188076,111,167,95,10
188077,111,167,96,10
188078,111,167,97,10
188079,111,167,98,10
188080,111,167,99,3
188081,111,167,100,3
188082,111,167,101,3
188083,111,167,105,3
188084,111,167,106,15
188085,111,167,107,15
188086,111,167,108,15
188087,111,167,114,15
188088,111,167,115,3
188089,111,167,116,3
188090,111,167,119,5
188091,111,167,122,3
188092,111,167,124,3
188093,111,167,126,15
188094,111,167,128,15
188095,111,167,130,2
188096,111,167,131,2
188097,111,168,73,3
188098,111,168,76,10
188099,111,168,77,8
188100,111,168,91,3
188101,111,168,92,10
188102,111,168,93,10
188103,111,168,94,10
188104,111,168,95,10
188105,111,168,101,3
188106,111,168,103,15
188107,111,168,104,15
188108,111,168,115,15
188109,111,168,116,3
188110,111,168,118,5
188111,111,168,119,5
188112,111,168,120,5
188113,111,168,121,5
188114,111,168,122,5
188115,111,168,124,3
188116,111,168,125,3
188117,111,168,126,3
188118,111,168,128,15
188119,111,169,76,10
188120,111,169,77,10
188121,111,169,79,10
188122,111,169,80,3
188123,111,169,83,6
188124,111,169,90,15
188125,111,169,93,10
188126,111,169,94,10
188127,111,169,95,3
188128,111,169,97,3
188129,111,169,99,15
188130,111,169,100,15
188131,111,169,103,2
188132,111,169,104,2
188133,111,169,117,3
188134,111,169,123,5
188135,111,169,124,5
188136,111,169,125,3
188137,111,169,127,3
188138,111,169,131,2
188139,111,170,71,2
188140,111,170,74,3
188141,111,170,75,10
188142,111,170,76,10
188143,111,170,78,10
188144,111,170,79,10
188145,111,170,81,10
188146,111,170,84,3
188147,111,170,91,3
188148,111,170,94,3
188149,111,170,95,3
188150,111,170,96,3
188151,111,170,97,15
188152,111,170,115,2
188153,111,170,117,3
188154,111,170,118,3
188155,111,170,119,3
188156,111,170,121,5
188157,111,170,124,5
188158,111,170,125,3
188159,111,170,127,3
188160,111,170,131,2
188161,111,171,71,2
188162,111,171,73,15
188163,111,171,75,3
188164,111,171,76,3
188165,111,171,77,10
188166,111,171,80,10
188167,111,171,81,10
188168,111,171,91,3
188169,111,171,92,3
188170,111,171,93,10
188171,111,171,95,3
188172,111,171,96,15
188173,111,171,109,15
188174,111,171,112,15
188175,111,171,113,15
188176,111,171,114,2
188177,111,171,115,2
188178,111,171,116,2
188179,111,171,117,15
188180,111,171,120,3
188181,111,171,121,3
188182,111,171,123,5
188183,111,171,124,5
188184,111,171,125,3
188185,111,171,126,3
188186,111,171,129,2
188187,111,172,75,15
188188,111,172,81,10
188189,111,172,85,3
188190,111,172,90,15
188191,111,172,94,3
188192,111,172,105,15
188193,111,172,109,3
188194,111,172,111,3
188195,111,172,112,15
188196,111,172,113,15
188197,111,172,115,2
188198,111,172,116,2
188199,111,172,119,15
188200,111,172,120,15
188201,111,172,123,3
188202,111,172,124,3
188203,111,172,125,3
188204,111,172,128,2
188205,111,173,77,3
188206,111,173,79,10
188207,111,173,80,10
188208,111,173,81,10
188209,111,173,82,10
188210,111,173,83,10
188211,111,173,90,15
188212,111,173,91,3
188213,111,173,92,3
188214,111,173,94,3
188215,111,173,105,15
188216,111,173,107,15
188217,111,173,108,3
188218,111,173,109,9
188219,111,173,113,15
188220,111,173,114,15
188221,111,173,115,15
188222,111,173,121,2
188223,111,173,123,3
188224,111,173,125,15
188225,111,173,126,15
188226,111,174,76,15
188227,111,174,78,10
188228,111,174,81,10
188229,111,174,82,10
188230,111,174,83,10
188231,111,174,84,10
188232,111,174,85,3
188233,111,174,91,3
188234,111,174,92,3
188235,111,174,94,3
188236,111,174,95,3
188237,111,174,98,15
188238,111,174,101,2
188239,111,174,104,15
188240,111,174,106,9
188241,111,174,107,9
188242,111,174,110,9
188243,111,174,112,3
188244,111,174,114,15
188245,111,174,122,2
188246,111,174,124,15
188247,111,174,125,15
188248,111,175,76,15
188249,111,175,77,3
188250,111,175,78,10
188251,111,175,79,10
188252,111,175,80,10
188253,111,175,82,10
188254,111,175,83,10
188255,111,175,85,3
188256,111,175,86,15
188257,111,175,93,3
188258,111,175,96,9
188259,111,175,97,3
188260,111,175,98,15
188261,111,175,99,15
188262,111,175,103,15
188263,111,175,104,15
188264,111,175,108,9
188265,111,175,109,9
188266,111,175,110,9
188267,111,175,111,9
188268,111,175,114,15
188269,111,175,115,15
188270,111,175,121,2
188271,111,176,76,3
188272,111,176,77,3
188273,111,176,78,10
188274,111,176,83,10
188275,111,176,94,9
188276,111,176,97,9
188277,111,176,99,15
188278,111,176,100,15
188279,111,176,101,1
188280,111,176,102,1
188281,111,176,103,1
188282,111,176,106,1
188283,111,176,109,9
188284,111,176,110,9
188285,111,176,112,9
188286,111,176,113,1
188287,111,176,117,15
188288,111,176,119,15
188289,111,176,121,15
188290,111,176,124,2
188291,111,177,77,10
188292,111,177,78,10
188293,111,177,79,10
188294,111,177,80,10
188295,111,177,86,3
188296,111,177,95,9
188297,111,177,97,9
188298,111,177,99,9
188299,111,177,100,15
188300,111,177,101,1
188301,111,177,107,1
188302,111,177,109,1
188303,111,177,111,1
188304,111,177,115,1
188305,111,177,117,15
188306,111,177,121,15
188307,111,178,74,15
188308,111,178,75,3
188309,111,178,77,10
188310,111,178,78,3
188311,111,178,79,10
188312,111,178,80,10
188313,111,178,81,10
188314,111,178,84,10
188315,111,178,86,3
188316,111,178,87,15
188317,111,178,89,2
188318,111,178,92,15
188319,111,178,97,9
188320,111,178,101,1
188321,111,178,103,1
188322,111,178,104,1
188323,111,178,105,1
188324,111,178,106,1
188325,111,178,107,1
188326,111,178,108,1
188327,111,178,109,1
188328,111,178,119,3
188329,111,178,121,3
188330,111,178,122,15
188331,111,178,123,15
188332,111,178,125,2
188333,111,179,74,15
188334,111,179,75,3
188335,111,179,76,3
188336,111,179,80,3
188337,111,179,81,3
188338,111,179,83,10
188339,111,179,84,10
188340,111,179,94,9
188341,111,179,95,9
188342,111,179,99,9
188343,111,179,102,1
188344,111,179,107,1
188345,111,179,123,15
188346,111,179,125,15
188347,111,180,75,15
188348,111,180,76,15
188349,111,180,78,15
188350,111,180,79,15
188351,111,180,83,10
188352,111,180,86,3
188353,111,180,87,3
188354,111,180,89,15
188355,111,180,91,15
188356,111,180,92,15
188357,111,180,93,9
188358,111,180,95,9
188359,111,180,96,9
188360,111,180,99,1
188361,111,180,101,1
188362,111,180,103,1
188363,111,180,110,1
188364,111,180,116,1
188365,111,180,118,1
188366,111,180,120,3
188367,111,180,121,15
188368,111,181,76,15
188369,111,181,79,2
188370,111,181,80,2
188371,111,181,83,10
188372,111,181,85,10
188373,111,181,89,15
188374,111,181,90,15
188375,111,181,91,15
188376,111,181,94,3
188377,111,181,99,1
188378,111,181,100,1
188379,111,181,101,1
188380,111,181,103,1
188381,111,181,105,1
188382,111,181,106,1
188383,111,181,109,1
188384,111,181,113,1
188385,111,181,114,1
188386,111,181,115,1
188387,111,181,117,1
188388,111,181,119,15
188389,111,181,120,15
188390,111,181,121,15
188391,111,181,122,15
188392,111,181,124,15
188393,111,182,81,15
188394,111,182,83,3
188395,111,182,84,3
188396,111,182,87,3
188397,111,182,92,15
188398,111,182,94,9
188399,111,182,95,9
188400,111,182,96,3
188401,111,182,99,1
188402,111,182,100,1
188403,111,182,101,1
188404,111,182,103,2
188405,111,182,105,1
188406,111,182,108,1
188407,111,182,109,1
188408,111,182,110,1
188409,111,182,113,1
188410,111,182,115,1
188411,111,182,118,2
188412,111,182,120,15
188413,111,182,121,2
188414,111,183,81,15
188415,111,183,83,3
188416,111,183,84,3
188417,111,183,86,10
188418,111,183,87,3
188419,111,183,88,3
188420,111,183,91,15
188421,111,183,93,1
188422,111,183,94,1
188423,111,183,96,9
188424,111,183,99,1
188425,111,183,101,1
188426,111,183,102,2
188427,111,183,104,2
188428,111,183,105,2
188429,111,183,106,2
188430,111,183,108,1
188431,111,183,109,1
188432,111,183,110,1
188433,111,183,112,1
188434,111,183,116,1
188435,111,183,118,2
188436,111,183,119,2
188437,111,183,120,2
188438,111,184,82,15
188439,111,184,86,10
188440,111,184,88,3
188441,111,184,89,3
188442,111,184,90,3
188443,111,184,91,15
188444,111,184,93,1
188445,111,184,95,9
188446,111,184,98,1
188447,111,184,103,2
188448,111,184,109,1
188449,111,184,111,1
188450,111,184,114,1
188451,111,184,115,1
188452,111,184,116,1
188453,111,184,117,1
188454,111,185,82,15
188455,111,185,83,3
188456,111,185,84,10
188457,111,185,87,3
188458,111,185,88,3
188459,111,185,89,3
188460,111,185,91,3
188461,111,185,93,9
188462,111,185,94,9
188463,111,185,99,1
188464,111,185,100,1
188465,111,185,102,2
188466,111,185,104,2
188467,111,185,105,2
188468,111,185,106,2
188469,111,185,109,1
188470,111,185,110,1
188471,111,185,111,1
188472,111,185,112,1
188473,111,185,113,1
188474,111,185,114,1
188475,111,185,116,1
188476,111,185,118,2
188477,111,186,82,15
188478,111,186,83,3
188479,111,186,84,10
188480,111,186,88,3
188481,111,186,89,3
188482,111,186,91,3
188483,111,186,93,9
188484,111,186,94,9
188485,111,186,98,1
188486,111,186,99,1
188487,111,186,100,1
188488,111,186,102,2
188489,111,186,103,2
188490,111,186,107,2
188491,111,186,110,1
188492,111,186,112,1
188493,111,186,113,1
188494,111,186,114,1
188495,111,186,115,1
188496,111,186,117,2
188497,111,187,84,3
188498,111,187,87,3
188499,111,187,88,3
188500,111,187,89,3
188501,111,187,91,3
188502,111,187,92,3
188503,111,187,93,9
188504,111,187,94,9
188505,111,187,95,9
188506,111,187,97,1
188507,111,187,100,1
188508,111,187,103,2
188509,111,187,106,2
188510,111,187,107,2
188511,111,187,108,1
188512,111,187,111,1
188513,111,187,113,1
188514,111,187,115,1
188515,111,188,83,15
188516,111,188,84,3
188517,111,188,86,3
188518,111,188,89,3
188519,111,188,91,3
188520,111,188,92,9
188521,111,188,94,9
188522,111,188,95,9
188523,111,188,100,1
188524,111,188,101,2
188525,111,188,106,2
188526,111,188,107,2
188527,111,188,108,1
188528,111,188,110,1
188529,111,188,112,1
188530,111,189,83,15
188531,111,189,84,3
188532,111,189,85,10
188533,111,189,86,3
188534,111,189,89,3
188535,111,189,90,3
188536,111,189,92,3
188537,111,189,93,9
188538,111,189,95,9
188539,111,189,96,1
188540,111,189,99,1
188541,111,189,100,2
188542,111,189,101,2
188543,111,189,102,2
188544,111,189,104,2
188545,111,189,107,1
188546,111,189,108,1
188547,111,189,109,1
188548,111,189,111,1
188549,111,189,113,1
188550,111,190,84,3
188551,111,190,86,3
188552,111,190,88,3
188553,111,190,90,3
188554,111,190,93,3
188555,111,190,94,9
188556,111,190,95,9
188557,111,190,96,1
188558,111,190,100,2
188559,111,190,102,2
188560,111,190,104,2
188561,111,190,106,2
188562,111,190,109,1
188563,111,190,110,1
188564,111,190,111,1
188565,111,191,84,3
188566,111,191,89,15
188567,111,191,91,3
188568,111,191,92,3
188569,111,191,94,3
188570,111,191,96,1
188571,111,191,104,2
188572,111,191,105,2
188573,111,191,106,2
188574,111,191,107,2
188575,111,191,108,1
188576,111,191,111,2
188577,111,192,90,15
188578,111,192,93,3
188579,111,192,94,3
188580,111,192,104,2
188581,111,192,105,2
188582,111,192,109,2
188583,111,192,110,2
188584,111,193,90,2
188585,111,193,95,15
188586,111,193,97,15
188587,111,194,84,2
188588,111,194,90,2
188589,111,194,92,15
188590,111,194,93,15
188591,111,194,96,15
188592,111,195,90,2
188593,111,195,91,2
188594,111,195,92,15
188595,111,195,93,15
188596,111,195,96,15
188597,111,195,99,15
188598,111,195,103,15
188599,111,195,105,2
188600,111,196,92,15
188601,111,196,93,15
188602,111,196,97,15
188603,111,196,100,15
188604,111,197,90,15
188605,111,197,91,15
188606,111,197,92,15
188607,111,197,95,15
188608,111,197,97,15
188609,111,198,91,15
188610,111,198,93,15
188611,111,198,94,15
188612,111,198,97,15
188613,111,198,99,15
188614,111,198,101,3
188615,111,199,96,15
188616,111,199,97,15
188617,112,128,90,6
188618,112,128,92,12
188619,112,128,93,12
188620,112,129,89,8
188621,112,129,90,6
188622,112,129,93,12
188623,112,130,91,6
188624,112,130,92,12
188625,112,131,92,12
188626,112,132,89,8
188627,112,132,90,6
188628,112,132,91,6
188629,112,133,86,5
188630,112,134,87,8
188631,112,134,88,8
188632,112,134,89,6
188633,112,135,85,5
188634,112,135,90,12
188635,112,136,85,8
188636,112,136,86,8
188637,112,136,88,8
188638,112,137,86,8
188639,112,137,88,8
188640,112,138,84,8
188641,112,138,85,7
188642,112,138,86,8
188643,112,139,84,12
188644,112,139,85,12
188645,112,139,88,8
188646,112,139,89,6
188647,112,140,83,12
188648,112,140,86,8
188649,112,140,87,8
188650,112,140,112,6
188651,112,140,114,2
188652,112,141,82,12
188653,112,141,84,12
188654,112,141,85,12
188655,112,141,86,8
188656,112,141,88,8
188657,112,141,108,6
188658,112,141,110,8
188659,112,141,112,6
188660,112,141,113,6
188661,112,142,84,12
188662,112,142,88,6
188663,112,142,109,6
188664,112,142,111,8
188665,112,142,112,8
188666,112,142,114,8
188667,112,142,115,6
188668,112,142,117,2
188669,112,143,84,12
188670,112,143,87,6
188671,112,143,88,6
188672,112,143,90,6
188673,112,143,108,2
188674,112,143,110,8
188675,112,143,111,3
188676,112,143,113,8
188677,112,143,114,8
188678,112,143,118,2
188679,112,143,120,2
188680,112,143,121,2
188681,112,144,85,6
188682,112,144,86,6
188683,112,144,89,6
188684,112,144,90,6
188685,112,144,109,2
188686,112,144,110,15
188687,112,144,112,3
188688,112,144,114,8
188689,112,144,115,3
188690,112,144,116,3
188691,112,144,118,15
188692,112,144,119,15
188693,112,144,120,2
188694,112,144,122,2
188695,112,144,129,6
188696,112,145,85,6
188697,112,145,86,12
188698,112,145,89,6
188699,112,145,109,2
188700,112,145,110,15
188701,112,145,111,3
188702,112,145,112,3
188703,112,145,115,3
188704,112,145,116,3
188705,112,145,118,3
188706,112,145,119,3
188707,112,145,125,2
188708,112,145,127,2
188709,112,145,128,6
188710,112,146,91,6
188711,112,146,92,15
188712,112,146,93,6
188713,112,146,115,3
188714,112,146,117,3
188715,112,146,118,3
188716,112,146,124,6
188717,112,146,126,2
188718,112,146,127,2
188719,112,147,88,6
188720,112,147,110,2
188721,112,147,112,3
188722,112,147,113,3
188723,112,147,116,3
188724,112,147,119,3
188725,112,147,121,8
188726,112,147,127,2
188727,112,148,111,15
188728,112,148,114,3
188729,112,148,116,3
188730,112,148,122,8
188731,112,148,123,6
188732,112,148,124,2
188733,112,148,126,2
188734,112,149,97,15
188735,112,149,101,2
188736,112,149,110,2
188737,112,149,112,3
188738,112,149,113,3
188739,112,149,117,3
188740,112,149,119,5
188741,112,149,120,3
188742,112,149,122,3
188743,112,150,98,8
188744,112,150,99,8
188745,112,150,100,8
188746,112,150,101,6
188747,112,150,102,2
188748,112,150,118,5
188749,112,150,120,3
188750,112,150,121,3
188751,112,150,123,2
188752,112,150,124,2
188753,112,150,125,2
188754,112,151,97,8
188755,112,151,101,15
188756,112,151,111,15
188757,112,151,112,3
188758,112,151,114,3
188759,112,151,115,3
188760,112,151,117,3
188761,112,151,118,3
188762,112,151,119,5
188763,112,151,138,15
188764,112,152,94,15
188765,112,152,95,6
188766,112,152,97,8
188767,112,152,100,8
188768,112,152,102,2
188769,112,152,113,15
188770,112,152,114,3
188771,112,152,115,3
188772,112,152,120,3
188773,112,152,122,3
188774,112,152,123,2
188775,112,152,136,2
188776,112,152,137,15
188777,112,153,94,15
188778,112,153,95,8
188779,112,153,98,10
188780,112,153,100,8
188781,112,153,112,2
188782,112,153,114,15
188783,112,153,117,3
188784,112,153,119,3
188785,112,153,124,2
188786,112,153,137,15
188787,112,154,93,15
188788,112,154,96,10
188789,112,154,97,10
188790,112,154,98,10
188791,112,154,99,8
188792,112,154,114,2
188793,112,154,116,15
188794,112,154,117,3
188795,112,154,119,3
188796,112,154,121,3
188797,112,155,93,3
188798,112,155,94,8
188799,112,155,96,10
188800,112,155,99,8
188801,112,155,117,2
188802,112,155,120,3
188803,112,155,122,3
188804,112,156,91,2
188805,112,156,93,8
188806,112,156,94,8
188807,112,156,95,10
188808,112,156,98,10
188809,112,156,100,3
188810,112,156,101,15
188811,112,156,102,2
188812,112,156,118,2
188813,112,156,119,15
188814,112,156,122,3
188815,112,156,124,15
188816,112,156,132,2
188817,112,157,91,15
188818,112,157,92,15
188819,112,157,97,10
188820,112,157,99,10
188821,112,157,100,3
188822,112,157,102,2
188823,112,157,119,2
188824,112,157,120,15
188825,112,157,125,2
188826,112,158,93,3
188827,112,158,95,3
188828,112,158,98,10
188829,112,158,100,3
188830,112,158,102,2
