label,MRI,,,UPENNModuleClustering
47823,104,123,74,16
47824,104,123,76,16
47825,104,123,80,2
47826,104,123,81,2
47827,104,123,82,2
47828,104,123,83,2
47829,104,123,84,2
47830,104,123,90,2
47831,104,123,92,2
47832,104,123,94,2
47833,104,123,101,7
47834,104,123,106,9
47835,104,123,107,9
47836,104,124,47,1
47837,104,124,48,8
47838,104,124,53,6
47839,104,124,54,8
47840,104,124,56,8
47841,104,124,63,5
47842,104,124,66,5
47843,104,124,67,5
47844,104,124,70,5
47845,104,124,74,16
47846,104,124,75,16
47847,104,124,78,16
47848,104,124,83,2
47849,104,124,84,2
47850,104,124,85,2
47851,104,124,86,2
47852,104,124,87,2
47853,104,124,88,2
47854,104,124,92,2
47855,104,124,98,2
47856,104,124,106,9
47857,104,125,53,6
47858,104,125,63,6
47859,104,125,69,5
47860,104,125,71,5
47861,104,125,76,16
47862,104,125,80,16
47863,104,125,90,2
47864,104,125,91,2
47865,104,125,106,9
47866,104,125,107,9
47867,104,126,53,8
47868,104,126,57,8
47869,104,126,60,8
47870,104,126,67,5
47871,104,126,68,5
47872,104,126,78,16
47873,104,126,79,16
47874,104,126,80,16
47875,104,126,81,16
47876,104,126,85,2
47877,104,126,86,2
47878,104,126,89,2
47879,104,126,90,2
47880,104,126,93,2
47881,104,126,100,15
47882,104,126,101,15
47883,104,126,104,9
47884,104,127,52,6
47885,104,127,54,8
47886,104,127,61,8
47887,104,127,70,5
47888,104,127,71,5
47889,104,127,83,16
47890,104,127,85,16
47891,104,127,92,7
47892,104,127,93,7
47893,104,127,97,15
47894,104,127,100,15
47895,104,127,107,9
47896,104,128,54,8
47897,104,128,55,8
47898,104,128,57,8
47899,104,128,58,8
47900,104,128,59,8
47901,104,128,61,8
47902,104,128,64,8
47903,104,128,69,6
47904,104,128,75,7
47905,104,128,76,7
47906,104,128,83,16
47907,104,128,86,16
47908,104,128,89,16
47909,104,128,96,15
47910,104,128,99,15
47911,104,128,100,15
47912,104,128,102,15
47913,104,128,107,9
47914,104,129,49,6
47915,104,129,54,8
47916,104,129,57,8
47917,104,129,62,8
47918,104,129,64,8
47919,104,129,65,8
47920,104,129,66,8
47921,104,129,67,8
47922,104,129,70,6
47923,104,129,71,5
47924,104,129,74,2
47925,104,129,79,16
47926,104,129,83,16
47927,104,129,101,15
47928,104,129,105,9
47929,104,130,53,6
47930,104,130,56,8
47931,104,130,59,8
47932,104,130,60,8
47933,104,130,64,8
47934,104,130,69,8
47935,104,130,71,5
47936,104,130,75,7
47937,104,130,76,7
47938,104,130,78,2
47939,104,130,80,16
47940,104,130,84,16
47941,104,130,85,16
47942,104,130,86,16
47943,104,130,93,7
47944,104,130,97,15
47945,104,130,98,15
47946,104,130,99,15
47947,104,130,100,15
47948,104,130,106,9
47949,104,131,52,5
47950,104,131,54,8
47951,104,131,56,8
47952,104,131,58,8
47953,104,131,61,8
47954,104,131,65,8
47955,104,131,66,8
47956,104,131,69,8
47957,104,131,74,14
47958,104,131,76,15
47959,104,131,81,16
47960,104,131,91,16
47961,104,131,92,16
47962,104,131,93,7
47963,104,131,103,9
47964,104,131,104,9
47965,104,131,105,9
47966,104,132,49,11
47967,104,132,51,5
47968,104,132,53,5
47969,104,132,55,8
47970,104,132,56,8
47971,104,132,61,8
47972,104,132,63,8
47973,104,132,67,8
47974,104,132,69,8
47975,104,132,70,6
47976,104,132,71,6
47977,104,132,72,5
47978,104,132,74,14
47979,104,132,76,15
47980,104,132,78,7
47981,104,132,84,16
47982,104,132,102,15
47983,104,132,105,9
47984,104,132,106,9
47985,104,133,51,5
47986,104,133,53,5
47987,104,133,54,8
47988,104,133,59,8
47989,104,133,60,8
47990,104,133,62,8
47991,104,133,63,8
47992,104,133,71,6
47993,104,133,73,5
47994,104,133,78,7
47995,104,133,80,16
47996,104,133,82,16
47997,104,133,84,16
47998,104,133,86,16
47999,104,133,92,16
48000,104,133,93,16
48001,104,133,95,7
48002,104,133,96,7
48003,104,133,98,15
48004,104,133,99,15
48005,104,133,100,15
48006,104,133,104,9
48007,104,134,49,11
48008,104,134,53,5
48009,104,134,58,8
48010,104,134,60,8
48011,104,134,72,5
48012,104,134,75,15
48013,104,134,77,15
48014,104,134,79,2
48015,104,134,80,16
48016,104,134,81,16
48017,104,134,92,16
48018,104,134,93,16
48019,104,134,96,7
48020,104,134,97,15
48021,104,134,103,9
48022,104,135,54,5
48023,104,135,62,8
48024,104,135,63,8
48025,104,135,67,8
48026,104,135,73,14
48027,104,135,74,14
48028,104,135,75,15
48029,104,135,93,16
48030,104,135,94,7
48031,104,135,95,7
48032,104,135,96,7
48033,104,135,98,15
48034,104,135,99,15
48035,104,135,103,9
48036,104,135,104,9
48037,104,135,105,9
48038,104,135,107,9
48039,104,136,53,5
48040,104,136,60,8
48041,104,136,62,8
48042,104,136,63,8
48043,104,136,66,8
48044,104,136,70,6
48045,104,136,83,16
48046,104,136,90,16
48047,104,136,94,7
48048,104,136,98,7
48049,104,136,99,7
48050,104,136,101,15
48051,104,136,106,9
48052,104,137,57,8
48053,104,137,59,8
48054,104,137,61,8
48055,104,137,63,8
48056,104,137,64,8
48057,104,137,66,8
48058,104,137,72,14
48059,104,137,74,7
48060,104,137,75,15
48061,104,137,76,15
48062,104,137,79,7
48063,104,137,82,16
48064,104,137,84,16
48065,104,137,87,16
48066,104,137,90,16
48067,104,137,92,16
48068,104,137,99,7
48069,104,137,105,9
48070,104,138,58,6
48071,104,138,59,8
48072,104,138,60,8
48073,104,138,62,8
48074,104,138,65,6
48075,104,138,68,8
48076,104,138,70,5
48077,104,138,72,14
48078,104,138,76,7
48079,104,138,77,7
48080,104,138,79,7
48081,104,138,89,16
48082,104,138,90,16
48083,104,138,92,16
48084,104,138,94,7
48085,104,138,96,7
48086,104,138,97,7
48087,104,138,98,7
48088,104,138,99,7
48089,104,138,102,15
48090,104,139,51,1
48091,104,139,58,5
48092,104,139,62,6
48093,104,139,71,14
48094,104,139,73,7
48095,104,139,77,7
48096,104,139,80,7
48097,104,139,82,16
48098,104,139,87,16
48099,104,139,91,16
48100,104,139,94,7
48101,104,139,95,7
48102,104,139,97,7
48103,104,139,98,7
48104,104,139,102,15
48105,104,140,51,12
48106,104,140,53,12
48107,104,140,56,6
48108,104,140,60,5
48109,104,140,62,14
48110,104,140,69,5
48111,104,140,81,7
48112,104,140,91,16
48113,104,140,92,16
48114,104,140,100,15
48115,104,140,105,9
48116,104,141,54,10
48117,104,141,56,14
48118,104,141,57,14
48119,104,141,60,5
48120,104,141,64,5
48121,104,141,65,6
48122,104,141,66,6
48123,104,141,68,5
48124,104,141,70,14
48125,104,141,71,15
48126,104,141,72,15
48127,104,141,74,15
48128,104,141,75,15
48129,104,141,80,7
48130,104,141,82,7
48131,104,141,85,16
48132,104,141,86,16
48133,104,141,89,16
48134,104,141,92,16
48135,104,141,93,7
48136,104,141,104,9
48137,104,141,105,9
48138,104,142,55,2
48139,104,142,60,5
48140,104,142,65,5
48141,104,142,70,14
48142,104,142,72,15
48143,104,142,73,15
48144,104,142,77,15
48145,104,142,89,16
48146,104,142,98,7
48147,104,142,99,7
48148,104,142,103,9
48149,104,143,52,12
48150,104,143,54,2
48151,104,143,55,2
48152,104,143,61,14
48153,104,143,63,14
48154,104,143,66,5
48155,104,143,67,5
48156,104,143,75,15
48157,104,143,88,16
48158,104,143,91,16
48159,104,143,92,16
48160,104,143,95,7
48161,104,143,103,9
48162,104,144,53,10
48163,104,144,59,2
48164,104,144,60,10
48165,104,144,71,15
48166,104,144,72,15
48167,104,144,76,15
48168,104,144,77,15
48169,104,144,80,7
48170,104,144,84,16
48171,104,144,86,16
48172,104,144,87,16
48173,104,144,90,16
48174,104,144,96,7
48175,104,144,102,15
48176,104,145,52,12
48177,104,145,53,8
48178,104,145,55,2
48179,104,145,58,2
48180,104,145,62,10
48181,104,145,64,10
48182,104,145,68,2
48183,104,145,71,10
48184,104,145,73,15
48185,104,145,78,15
48186,104,145,83,7
48187,104,145,84,7
48188,104,145,87,16
48189,104,145,89,16
48190,104,145,100,7
48191,104,146,51,8
48192,104,146,55,8
48193,104,146,58,8
48194,104,146,63,10
48195,104,146,64,10
48196,104,146,68,10
48197,104,146,70,10
48198,104,146,76,15
48199,104,146,77,15
48200,104,146,80,7
48201,104,146,88,16
48202,104,146,91,16
48203,104,146,93,16
48204,104,146,95,7
48205,104,146,98,7
48206,104,146,101,15
48207,104,146,102,15
48208,104,147,51,8
48209,104,147,52,8
48210,104,147,55,8
48211,104,147,62,10
48212,104,147,64,10
48213,104,147,70,10
48214,104,147,76,15
48215,104,147,84,7
48216,104,147,86,16
48217,104,147,92,7
48218,104,147,93,7
48219,104,147,105,9
48220,104,148,56,8
48221,104,148,60,8
48222,104,148,63,10
48223,104,148,77,7
48224,104,148,78,7
48225,104,148,79,7
48226,104,148,84,7
48227,104,148,87,16
48228,104,148,90,16
48229,104,148,91,16
48230,104,148,92,16
48231,104,148,101,7
48232,104,148,103,9
48233,104,149,54,12
48234,104,149,56,8
48235,104,149,57,10
48236,104,149,59,10
48237,104,149,76,2
48238,104,149,79,7
48239,104,149,85,7
48240,104,149,86,7
48241,104,149,89,16
48242,104,149,91,16
48243,104,149,99,7
48244,104,149,102,10
48245,104,149,103,9
48246,104,150,57,12
48247,104,150,58,10
48248,104,150,59,10
48249,104,150,63,10
48250,104,150,76,2
48251,104,150,80,16
48252,104,150,82,7
48253,104,150,83,7
48254,104,150,89,16
48255,104,150,90,16
48256,104,150,95,7
48257,104,150,96,7
48258,104,150,99,7
48259,104,150,100,7
48260,104,150,103,9
48261,104,151,56,12
48262,104,151,57,12
48263,104,151,62,10
48264,104,151,72,10
48265,104,151,75,10
48266,104,151,81,16
48267,104,151,82,7
48268,104,151,86,16
48269,104,151,92,16
48270,104,151,94,7
48271,104,151,95,7
48272,104,151,97,7
48273,104,151,100,7
48274,104,151,102,10
48275,104,152,83,2
48276,104,152,88,16
48277,104,152,89,16
48278,104,152,93,7
48279,104,152,96,7
48280,104,152,100,7
48281,104,153,90,16
48282,104,153,92,16
48283,104,153,94,7
48284,104,153,95,7
48285,104,153,99,7
48286,104,154,93,16
48287,104,154,94,7
48288,104,155,91,4
48289,104,155,92,16
48290,104,155,94,7
48291,104,156,91,4
48292,104,157,95,10
48293,104,157,97,10
48294,104,158,96,10
48295,104,158,98,10
48296,105,77,80,15
48297,105,78,79,15
48298,105,78,80,15
48299,105,79,76,15
48300,105,79,79,15
48301,105,79,81,15
48302,105,80,75,15
48303,105,80,76,15
48304,105,80,80,15
48305,105,80,82,15
48306,105,80,83,15
48307,105,81,77,15
48308,105,81,78,15
48309,105,81,83,15
48310,105,81,85,15
48311,105,81,86,15
48312,105,82,68,12
48313,105,82,70,15
48314,105,82,72,15
48315,105,82,73,15
48316,105,82,74,15
48317,105,82,81,15
48318,105,82,84,15
48319,105,82,85,15
48320,105,82,87,15
48321,105,83,65,12
48322,105,83,70,2
48323,105,83,73,2
48324,105,83,74,2
48325,105,83,76,2
48326,105,83,77,2
48327,105,83,80,15
48328,105,83,82,15
48329,105,83,87,15
48330,105,84,66,12
48331,105,84,67,12
48332,105,84,71,2
48333,105,84,75,2
48334,105,84,76,2
48335,105,84,79,2
48336,105,84,81,15
48337,105,84,84,15
48338,105,84,86,15
48339,105,84,87,15
48340,105,84,89,15
48341,105,84,90,15
48342,105,84,91,15
48343,105,85,65,12
48344,105,85,73,2
48345,105,85,74,2
48346,105,85,75,2
48347,105,85,76,2
48348,105,85,83,15
48349,105,85,84,15
48350,105,85,86,2
48351,105,85,94,15
48352,105,86,67,2
48353,105,86,68,2
48354,105,86,69,2
48355,105,86,70,2
48356,105,86,72,2
48357,105,86,80,2
48358,105,86,83,2
48359,105,86,84,2
48360,105,86,91,15
48361,105,86,93,15
48362,105,86,94,15
48363,105,86,95,15
48364,105,87,64,12
48365,105,87,68,3
48366,105,87,69,3
48367,105,87,71,3
48368,105,87,74,3
48369,105,87,75,3
48370,105,87,78,3
48371,105,87,84,2
48372,105,87,85,2
48373,105,87,87,2
48374,105,87,88,2
48375,105,87,89,2
48376,105,87,91,15
48377,105,87,92,15
48378,105,88,63,12
48379,105,88,64,12
48380,105,88,65,12
48381,105,88,69,3
48382,105,88,76,3
48383,105,88,84,2
48384,105,88,86,2
48385,105,88,90,15
48386,105,89,64,12
48387,105,89,65,2
48388,105,89,70,3
48389,105,89,72,3
48390,105,89,80,3
48391,105,89,85,2
48392,105,89,88,2
48393,105,89,94,15
48394,105,89,95,15
48395,105,90,63,12
48396,105,90,65,2
48397,105,90,72,3
48398,105,90,74,3
48399,105,90,79,3
48400,105,90,82,3
48401,105,90,89,2
48402,105,90,93,15
48403,105,91,64,1
48404,105,91,68,3
48405,105,91,70,3
48406,105,91,74,3
48407,105,91,81,3
48408,105,91,82,3
48409,105,91,83,3
48410,105,91,84,3
48411,105,91,92,15
48412,105,91,95,15
48413,105,92,59,12
48414,105,92,61,12
48415,105,92,66,3
48416,105,92,69,3
48417,105,92,71,3
48418,105,92,78,2
48419,105,92,83,3
48420,105,92,87,2
48421,105,92,88,2
48422,105,92,91,15
48423,105,92,92,15
48424,105,92,95,15
48425,105,93,65,3
48426,105,93,70,3
48427,105,93,74,3
48428,105,93,81,2
48429,105,93,82,2
48430,105,93,83,3
48431,105,93,86,3
48432,105,93,90,2
48433,105,93,95,15
48434,105,94,63,12
48435,105,94,65,3
48436,105,94,73,3
48437,105,94,77,2
48438,105,94,82,2
48439,105,94,89,2
48440,105,94,92,15
48441,105,94,93,15
48442,105,95,64,1
48443,105,95,67,3
48444,105,95,69,3
48445,105,95,83,12
48446,105,95,87,2
48447,105,95,88,2
48448,105,95,92,15
48449,105,95,96,15
48450,105,95,97,15
48451,105,96,67,3
48452,105,96,70,3
48453,105,96,73,3
48454,105,96,78,12
48455,105,96,80,12
48456,105,96,90,2
48457,105,96,91,2
48458,105,96,92,15
48459,105,96,94,15
48460,105,96,96,15
48461,105,97,62,12
48462,105,97,66,3
48463,105,97,67,3
48464,105,97,71,3
48465,105,97,74,2
48466,105,97,75,2
48467,105,97,77,12
48468,105,97,86,2
48469,105,97,89,2
48470,105,97,91,2
48471,105,97,93,15
48472,105,97,95,15
48473,105,97,98,15
48474,105,98,65,1
48475,105,98,68,3
48476,105,98,70,3
48477,105,98,71,3
48478,105,98,73,3
48479,105,98,76,2
48480,105,98,78,12
48481,105,98,79,12
48482,105,98,86,2
48483,105,98,90,2
48484,105,99,68,3
48485,105,99,75,2
48486,105,99,89,2
48487,105,99,93,2
48488,105,99,95,15
48489,105,99,97,15
48490,105,99,99,15
48491,105,99,100,15
48492,105,100,57,12
48493,105,100,70,3
48494,105,100,79,12
48495,105,100,89,2
48496,105,100,90,2
48497,105,100,92,2
48498,105,100,95,15
48499,105,100,99,15
48500,105,101,53,12
48501,105,101,54,12
48502,105,101,57,12
48503,105,101,70,3
48504,105,101,71,3
48505,105,101,72,3
48506,105,101,77,2
48507,105,101,79,12
48508,105,101,80,12
48509,105,101,88,12
48510,105,101,93,2
48511,105,101,94,2
48512,105,102,56,12
48513,105,102,59,12
48514,105,102,67,2
48515,105,102,68,2
48516,105,102,72,3
48517,105,102,75,2
48518,105,102,76,2
48519,105,102,77,2
48520,105,102,79,12
48521,105,102,82,12
48522,105,102,91,2
48523,105,102,92,2
48524,105,102,93,2
48525,105,102,96,15
48526,105,103,51,12
48527,105,103,55,12
48528,105,103,59,12
48529,105,103,61,12
48530,105,103,66,2
48531,105,103,73,3
48532,105,103,74,3
48533,105,103,83,12
48534,105,103,91,2
48535,105,103,92,2
48536,105,104,55,6
48537,105,104,62,2
48538,105,104,63,2
48539,105,104,66,2
48540,105,104,68,2
48541,105,104,73,3
48542,105,104,77,2
48543,105,104,78,2
48544,105,104,80,12
48545,105,104,81,12
48546,105,104,95,15
48547,105,104,98,15
48548,105,104,99,15
48549,105,105,52,6
48550,105,105,54,5
48551,105,105,55,5
48552,105,105,60,8
48553,105,105,63,8
48554,105,105,64,2
48555,105,105,69,2
48556,105,105,72,2
48557,105,105,73,3
48558,105,105,75,3
48559,105,105,76,2
48560,105,105,77,2
48561,105,105,78,2
48562,105,105,80,12
48563,105,105,81,12
48564,105,105,97,15
48565,105,106,48,12
48566,105,106,54,5
48567,105,106,58,5
48568,105,106,63,8
48569,105,106,64,2
48570,105,106,68,2
48571,105,106,71,2
48572,105,106,79,2
48573,105,106,92,2
48574,105,106,97,15
48575,105,107,50,6
48576,105,107,53,5
48577,105,107,54,5
48578,105,107,60,5
48579,105,107,65,2
48580,105,107,69,2
48581,105,107,76,2
48582,105,107,80,2
48583,105,107,97,15
48584,105,107,99,15
48585,105,107,100,15
48586,105,108,47,14
48587,105,108,50,5
48588,105,108,51,5
48589,105,108,56,5
48590,105,108,58,5
48591,105,108,66,2
48592,105,108,84,12
48593,105,108,94,2
48594,105,108,95,15
48595,105,108,101,15
48596,105,109,47,14
48597,105,109,50,5
48598,105,109,51,5
48599,105,109,55,5
48600,105,109,57,6
48601,105,109,58,6
48602,105,109,59,6
48603,105,109,60,5
48604,105,109,61,5
48605,105,109,64,5
48606,105,109,68,2
48607,105,109,78,2
48608,105,109,79,2
48609,105,109,80,2
48610,105,109,95,15
48611,105,110,55,6
48612,105,110,60,6
48613,105,110,63,6
48614,105,110,82,12
48615,105,110,83,12
48616,105,110,84,12
48617,105,110,95,15
48618,105,111,45,6
48619,105,111,46,1
48620,105,111,51,5
48621,105,111,52,5
48622,105,111,57,8
48623,105,111,60,6
48624,105,111,64,6
48625,105,111,68,2
48626,105,111,69,2
48627,105,111,70,2
48628,105,111,71,2
48629,105,111,74,2
48630,105,111,81,2
48631,105,111,94,2
48632,105,111,101,15
48633,105,112,50,5
48634,105,112,54,8
48635,105,112,59,8
48636,105,112,60,6
48637,105,112,61,6
48638,105,112,73,2
48639,105,112,76,2
48640,105,112,80,2
48641,105,112,84,2
48642,105,112,92,2
48643,105,112,98,15
48644,105,112,99,15
48645,105,112,101,15
48646,105,113,50,6
48647,105,113,53,8
48648,105,113,61,6
48649,105,113,65,5
48650,105,113,69,2
48651,105,113,76,2
48652,105,113,79,2
48653,105,113,81,2
48654,105,113,93,15
48655,105,113,94,15
48656,105,113,99,15
48657,105,113,100,15
48658,105,114,53,8
48659,105,114,59,8
48660,105,114,63,5
48661,105,114,72,2
48662,105,114,73,2
48663,105,114,78,2
48664,105,114,79,2
48665,105,114,81,2
48666,105,114,88,12
48667,105,114,89,12
48668,105,114,90,12
48669,105,114,94,2
48670,105,114,95,15
48671,105,114,99,15
48672,105,114,100,15
48673,105,115,46,14
48674,105,115,53,8
48675,105,115,55,6
48676,105,115,56,6
48677,105,115,60,8
48678,105,115,63,6
48679,105,115,64,5
48680,105,115,67,2
48681,105,115,68,2
48682,105,115,69,2
48683,105,115,72,2
48684,105,115,73,2
48685,105,115,78,2
48686,105,115,80,2
48687,105,115,83,2
48688,105,115,87,12
48689,105,115,90,12
48690,105,115,91,2
48691,105,115,94,2
48692,105,115,95,15
48693,105,115,101,15
48694,105,115,105,9
48695,105,116,47,6
48696,105,116,49,6
48697,105,116,52,5
48698,105,116,55,5
48699,105,116,57,6
48700,105,116,63,6
48701,105,116,65,5
48702,105,116,69,2
48703,105,116,86,2
48704,105,116,93,2
48705,105,116,94,15
48706,105,116,96,15
48707,105,116,100,15
48708,105,116,103,9
48709,105,116,106,9
48710,105,117,47,6
48711,105,117,50,5
48712,105,117,51,5
48713,105,117,57,6
48714,105,117,58,6
48715,105,117,62,6
48716,105,117,64,6
48717,105,117,68,2
48718,105,117,72,2
48719,105,117,83,2
48720,105,117,85,2
48721,105,117,86,2
48722,105,117,91,2
48723,105,117,101,15
48724,105,117,102,15
48725,105,118,50,5
48726,105,118,53,5
48727,105,118,61,8
48728,105,118,63,6
48729,105,118,68,2
48730,105,118,69,2
48731,105,118,71,2
48732,105,118,78,2
48733,105,118,79,2
48734,105,118,80,2
48735,105,118,81,2
48736,105,118,87,2
48737,105,118,89,12
48738,105,118,90,2
48739,105,118,93,2
48740,105,118,94,2
48741,105,118,95,15
48742,105,118,96,15
48743,105,118,98,15
48744,105,118,103,9
48745,105,119,49,6
48746,105,119,57,6
48747,105,119,59,8
48748,105,119,60,6
48749,105,119,63,5
48750,105,119,69,2
48751,105,119,71,2
48752,105,119,73,2
48753,105,119,74,3
48754,105,119,75,3
48755,105,119,82,2
48756,105,119,83,2
48757,105,119,89,12
48758,105,119,92,2
48759,105,119,95,15
48760,105,120,48,6
48761,105,120,49,8
48762,105,120,50,6
48763,105,120,51,6
48764,105,120,59,8
48765,105,120,62,5
48766,105,120,71,2
48767,105,120,72,2
48768,105,120,73,16
48769,105,120,78,3
48770,105,120,81,2
48771,105,120,88,2
48772,105,120,89,2
48773,105,120,93,2
48774,105,120,96,15
48775,105,120,102,15
48776,105,120,106,9
48777,105,121,49,8
48778,105,121,55,6
48779,105,121,57,8
48780,105,121,60,6
48781,105,121,61,5
48782,105,121,64,6
48783,105,121,68,6
48784,105,121,74,16
48785,105,121,79,3
48786,105,121,85,2
48787,105,121,87,2
48788,105,121,92,2
48789,105,121,93,2
48790,105,121,100,15
48791,105,121,101,15
48792,105,122,47,8
48793,105,122,55,6
48794,105,122,57,8
48795,105,122,60,8
48796,105,122,63,5
48797,105,122,71,6
48798,105,122,72,8
48799,105,122,73,16
48800,105,122,74,16
48801,105,122,81,2
48802,105,122,86,2
48803,105,122,90,2
48804,105,122,93,2
48805,105,122,95,2
48806,105,123,49,8
48807,105,123,50,8
48808,105,123,55,6
48809,105,123,57,8
48810,105,123,58,8
48811,105,123,63,5
48812,105,123,64,5
48813,105,123,67,5
48814,105,123,68,5
48815,105,123,75,16
48816,105,123,83,2
48817,105,123,85,2
48818,105,123,86,2
48819,105,123,90,2
48820,105,123,93,2
48821,105,123,94,2
48822,105,123,99,7
48823,105,123,100,7
48824,105,123,101,2
48825,105,123,103,9
48826,105,123,104,9
48827,105,123,105,9
48828,105,123,107,9
48829,105,124,49,8
48830,105,124,50,6
48831,105,124,54,6
48832,105,124,61,6
48833,105,124,63,5
48834,105,124,65,5
48835,105,124,71,2
48836,105,124,74,16
48837,105,124,81,16
48838,105,124,82,16
48839,105,124,85,2
48840,105,124,94,2
48841,105,124,95,2
48842,105,124,101,2
48843,105,124,102,15
48844,105,124,105,9
48845,105,124,106,9
48846,105,125,50,6
48847,105,125,53,6
48848,105,125,54,6
48849,105,125,61,6
48850,105,125,62,6
48851,105,125,64,5
48852,105,125,66,5
48853,105,125,67,5
48854,105,125,69,5
48855,105,125,72,16
48856,105,125,79,16
48857,105,125,91,2
48858,105,125,92,7
48859,105,125,96,2
48860,105,125,98,15
48861,105,125,100,15
48862,105,125,101,15
48863,105,125,102,15
48864,105,125,105,9
48865,105,125,106,9
48866,105,126,49,6
48867,105,126,53,8
48868,105,126,56,8
48869,105,126,57,8
48870,105,126,67,5
48871,105,126,69,5
48872,105,126,71,5
48873,105,126,76,16
48874,105,126,79,16
48875,105,126,81,16
48876,105,126,87,16
48877,105,126,90,2
48878,105,126,91,2
48879,105,126,93,7
48880,105,126,97,15
48881,105,126,100,15
48882,105,126,101,15
48883,105,126,103,9
48884,105,126,104,9
48885,105,126,105,9
48886,105,127,78,16
48887,105,127,79,16
48888,105,127,88,16
48889,105,127,89,16
48890,105,127,92,2
